Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55,Station4_mp_56,Station4_mp_57,Station4_mp_58,Station4_mp_59,Station4_mp_60,Station4_mp_61,Station4_mp_62,Station4_mp_63,Station4_mp_64,Station4_mp_65,Station4_mp_66,Station4_mp_67,Station4_mp_68,Station4_mp_69,Station4_mp_70,Station4_mp_71,Station4_mp_72,Station4_mp_73,Station4_mp_74,Station4_mp_75,Station4_mp_76,Station4_mp_77,Station4_mp_78,Station4_mp_79,Station4_mp_80,Station4_mp_81,Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
0.0,0.0,0.0,0.0,0.0,,0.03092299283751179,0.03357363018700659,0.0061706003377119826,0.08447152850877634,0.0,0.07939350618587886,0.05121627900295576,0.0030110200334289186,0.0,0.0,0.0,0.022657659915360045,0.018499088670702428,0.10270265054732299,0.0,0.0,0.0017906003103870262,0.0,0.06460393943386283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099969895405484,0.0,0.0,0.0,0.0,0.0,0.0,0.08692524328600666,0.0,0.0,0.0,0.08346630891642054,0.019380437539231847,0.10348907575914136,0.12972223101506297,0.0,0.028611451659937247,0.0,0.06337043088547434,0.0,0.058196332677310225,0.0,0.0,0.0,0.0,0.04814451481456048,0.0,0.0,0.0,0.0,0.04448622393183948,0.0,0.0,0.04064193875813215,0.0,0.0,0.05933670321952896,0.02293436310394037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680296305917399,0.0,0.0,0.0,0.0,0.0,0.05826777579485124,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.033718604905997915,0.03429482381371977,0.0,0.0973843634864076,0.018655186413338434,0.10689697933198766,0.0485959926356697,0.0,0.02604033615405492,0.004258452285023682,0.0,0.0,0.0,0.056440236331692546,0.02805561719207787,0.024880175982257783,0.07600940580419373,0.0,0.0,0.0,0.0,0.0,0.0,0.09282109783657803,0.0,0.052728645356356366,0.13034419696488483,0.0,0.1001417685734724,0.0,0.04693358285507701,0.0,0.0,0.0,0.0,0.0,0.0,0.03878825048068774,0.0,0.0,0.0,0.0,0.0,0.0485624467074384,0.0,0.0,0.0,0.0,0.0,0.0,0.01614908110995709,0.01634176983486484,0.0,0.048952392285417055,0.0,0.0,0.0,0.0,0.022797939712338504,0.0,0.06913686352375448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03244424007025482,0.013143759656638068,0.0,0.0,0.0,0.0,0.03941459385059725,0.0,0.0,0.0,0.0,0.024492589788463474,0.030841389896016976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334808246242568,0.04388137685901738,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.09499170824155838,0.0,0.08614144976166267,0.009857767030879799,0.0239617476883421,0.0412386767924505,0.0,0.0,0.09632713786584965,0.03980142770356815,0.1712630387858256,0.06744635451727228,0.0,0.03584620014804648,0.0,0.0,0.10760841407112462,0.0,0.0,0.0,0.0958252202655937,0.0,0.0,0.0,0.05715086533955453,0.0,0.0,0.0,0.0,0.1555850643975953,0.0,0.0,0.22353219127449814,0.027214920404209243,0.0,0.0,0.0,0.04957178511858474,0.08574545001252278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027501995247173,0.0,0.0,0.0,0.0,0.0,0.0,0.015647514281624447,0.0,0.0,0.0,0.0,0.0,0.0,0.044713453142088494,0.0,0.0,0.07368005719575282,0.0,0.08168700568511285,0.0462482660972072,0.008345482064263927,0.0,0.034574976075687366,0.0,0.0,0.0,0.0,0.030329415895081688,0.00500944984292252,0.0,0.0,0.046683402112233596,0.0,0.0,0.0,0.0,0.01367690815637222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.09076139769405446,0.0,0.048357212871824644,0.0,0.0,0.10774623448060248,0.07016954380234924,0.0,0.06755868751901524,0.09066878815173435,0.007350034389837232,0.0,0.0,0.0695538416231554,0.17628465052869066,0.07954432362810326,0.0,0.0,0.03438903423599548,0.008882381212232468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162760377396115,0.10194171772912236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12112643240898935,0.016990568853571867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761111616313738,0.0,0.0,0.0,0.07565959463334666,0.0,0.0,0.0,0.0,0.061116549468994995,0.0,0.0,0.0,0.0,0.024097455610957705,0.0,0.0,0.020368303212997232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010680841165757422,0.0,0.0,0.0,0.00728301784448201,0.0,0.0,0.052558573079522934,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602047767557428,0.10367069995402062,0.06837578788252745,0.0,0.07845723497012713,0.0,0.0,0.020178146178282726,0.12736592679932837,0.0,0.11097323796423231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998607408785576,0.14076684968674166,0.0,0.0,0.0,0.0,0.03808396907790276,0.0,0.0,0.07530906227492287,0.0,0.0,0.06803696547083268,0.11278355262581664,0.0,0.0,0.0,0.05393034636682649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051649081115251336,0.0,0.020797028844076033,0.0,0.015505315900923822,0.0,0.0,0.0497138029003018,0.0,0.06954298083901048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046489107359890806,0.0,0.0,0.05437090094255624,0.0,0.04700120746061419,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.10682951661147863,0.005423127216781783,0.0,0.02426457083606736,0.04459285251472816,0.013550521573034126,0.11604932246001705,0.016941242184257667,0.0,0.0,0.0,0.0,0.049208668294794394,0.17673374246872134,0.011828891703802961,0.0,0.0,0.13183592106725425,0.12352981917214696,0.055448292017165016,0.1091817995659245,0.0,0.0,0.0,0.14046532896484498,0.0,0.0,0.0922906416179694,0.10051663405973237,0.0,0.0,0.13053142543171917,0.1492581484629899,0.0,0.0,0.0,0.0,0.025810660518736678,0.0,0.0,0.0636276849493583,0.0,0.0,0.0,0.05088250946431504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029364492519888485,0.0,0.0,0.0,0.0,0.0,0.0,0.057631965508936456,0.0,0.0,0.0,0.0,0.0,0.0,0.025221836604844793,0.06542168016455094,0.0,0.0,0.0,0.0,0.013849570976298513,0.0,0.014915498737543864,0.08220752522688442,0.0,0.0,0.0,0.0,0.0,0.0,0.03697615745441895,0.0,0.0,0.0,0.0,0.0,0.03189706461031392
0.0,0.0,0.0,0.0,0.0,,0.0,0.05550764883875457,0.03890458466230763,0.0,0.08914543594718934,0.0,0.0,0.0,0.025944774549427556,0.0,0.00418679840480619,0.0,0.0839300209781492,0.0,0.0,0.08055685538859565,0.0,0.0,0.0,0.0,0.0011439586813200185,0.0,0.0,0.0,0.0,0.0,0.0,0.05647868759429529,0.0,0.0,0.15378799635290535,0.020995001674750987,0.061224025177307136,0.0,0.0,0.08570126577560537,0.0,0.0,0.0,0.028381112016215664,0.0,0.0,0.0,0.0,0.0,0.0,0.12692609368154426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006460983928289821,0.08979727219228488,0.085309303121993,0.0,0.0,0.0,0.0,0.0,0.041162719134367066,0.08790807007104641,0.0,0.039619398681303576,0.0,0.0,0.0,0.07997410912430178,0.0,0.0,0.076436669153297,0.0,0.0,0.0,0.0,0.0,0.018508759640440024,0.0,0.0,0.028205438236548995,0.0,0.0,0.028497953466029007,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.06278470293195719,0.0,0.03429786972659708,0.009781315114644393,0.0,0.0,0.0,0.14450826083993112,0.0,0.06837046593457051,0.03873551389418896,0.0,0.09319145832940126,0.0,0.0,0.08026331701130869,0.0,0.021858202604764215,0.0554519796155675,0.0,0.07184720940614517,0.0,0.15889084472660595,0.040690099029709166,0.0,0.07123110097640671,0.09008267903513072,0.030953081847362226,0.09244800756671845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524941435384198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05304149428320817,0.0,0.0,0.0,0.06121630058526823,0.0,0.0,0.05466555093071455,0.08093577424910703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289233967162246,0.05892764792661536,0.0,0.0,0.0,0.019209951736060587,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.03816691272878743,0.08594407852207953,0.0,0.060372892646829865,0.0,0.0,0.10324034114574904,0.0,0.0,0.027013869115940004,0.0,0.0,0.0546884223794081,0.0,0.0,0.07809953045835559,0.17229371555496617,0.04375260447255509,0.0,0.0,0.12858324119954007,0.14160838385750651,0.0,0.12455354021593341,0.0,0.0,0.07511134196226046,0.137747578759286,0.0,0.0,0.0,0.11509587651296035,0.0021016346284914167,0.03550045097411089,0.09805212976459358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075061081679837,0.0,0.07041259895841126,0.0,0.0,0.0,0.0,0.0,0.015265185540228182,0.0,0.03109483249917331,0.0,0.0,0.025523784989099112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054703378508473455,0.0,0.0,0.0,0.022136085011902347,0.0,0.05547664897190914,0.0,0.0,0.0,0.0,0.0,0.04135570593737919,0.0,0.0,0.0,0.0,0.05442886290396127,0.035238252027158495,0.0,0.0,0.0,0.0,0.07157396621669121
0.0,0.0,0.0,0.0,0.0,,0.02951480540970616,0.0,0.06859675550244447,0.05803939371152308,0.050113370505363,0.09318013820224663,0.06346342120724094,0.0,0.011047407698435999,0.006787537411372419,0.041017446349295314,0.03357764701628518,0.08531259838285128,0.0,0.009986211314870614,0.04577722523940028,0.0,0.1649927703527021,0.0,0.0,0.13696272397580067,0.0,0.10086418155759154,0.018743560262335885,0.0,0.0,0.0,0.0,0.0,0.1603515213069678,0.0,0.0,0.14328200099203867,0.07456866393908289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002721077083877258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026039354914791,0.0,4.4626596627580215e-05,0.0,0.009214252913062233,0.0031983707482811257,0.0,0.0,0.0,0.0,0.0,0.09542080525170679,0.09625796631244996,0.02255903579754611,0.0,0.060152938548630214,0.05626538570853537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016754519261537232,0.04897871730208496,0.0,0.013569316423914545,0.0,0.04641618783544378,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.09124843869531032,0.0,0.0,0.0,0.0,0.07858623806978551,0.0,0.0733647634968897,0.005978477042095603,0.0,0.0,0.0,0.0,0.03176308847432518,0.06794105113837408,0.004397271742860944,0.08078978111512847,0.0,0.19656263598088994,0.07308893194658984,0.10803689671604287,0.04652089955010582,0.0,0.0,0.0,0.0,0.0,0.03399770140085598,0.0,0.0,0.0,0.0,0.0,0.0,0.06665483568505894,0.0,0.05652065032326378,0.0,0.0,0.0,0.0,0.0,0.0,0.07059456752161494,0.03203297905126581,0.0,0.0,0.0,0.043518914918932936,0.0,0.059791466589852744,0.010610237092859128,0.011855244146702566,0.06582021921312353,0.046272362312263546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773074303910008,0.024920415194314295,0.0,0.0,0.0,0.0,0.07891043500663782,0.05414816806702517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004866668241682189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04738259153432741
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.11791821355643287,0.0,0.06733488482159596,0.0,0.12230277960369866,0.0,0.0,0.0,0.0,0.0,0.0,0.05198126713255329,0.07206048223355835,0.0,0.14509875689056562,0.04897778584515337,0.0,0.0,0.06790334702261269,0.0,0.0,0.0,0.0,0.020309227969932207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013989567778053,0.06466598073025515,0.0,0.0,0.0,0.0,0.09526310114936064,0.08808800294934245,0.0,0.07249367918206139,0.0,0.0,0.052369849450100564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987824184399812,0.0,0.012466518812563266,0.0,0.05872779299085153,0.0,0.0,0.03747565710857747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048131565260053445,0.0,0.0,0.0417645081278023,0.0,0.0,0.0,0.03489664155696478,0.0,0.0,0.042898285115770575,0.0,0.022622258264851793,0.05870210035308705,0.0
0.0,0.0,0.0,0.0,0.0,,0.08464366146837746,0.014639914340783376,0.061578095420228234,0.03668226515065866,0.07241383703175078,0.0,0.0,0.0,0.0,0.0,0.09454716592661307,0.07741712710479577,0.0,0.0583010480098805,0.09468732429138281,0.017947670362634834,0.0938688608156443,0.09927515620024996,0.0,0.0,0.0,0.0,0.0,0.04037064116890121,0.0,0.0064377243435081305,0.0,0.0,0.07909647919719023,0.0,0.0,0.1050080396634897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768468611728786,0.0,0.0,0.11127011104801092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02844728120913858,0.0,0.08129517980122591,0.0,0.0,0.0,0.0,0.0,0.0,0.00477242617768191,0.0,0.0,0.0,0.0,0.0051345237949600294,0.0,0.010672659116002844,0.04912468056315756,0.0,0.0,0.0,0.0,0.0,0.0,0.0665428018134526,0.05145258691493157,0.0,0.0,0.0,0.050607536758891604,0.0,0.0,0.018799380913001693,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.05120170967457473,0.0,0.10667023973747962,0.048121583734426654,0.0,0.0,0.0,0.06598139497701364,0.0,0.0,0.0,0.0039815145479826074,0.051997289369357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012492466597959176,0.0,0.0,0.1326136389149514,0.029299264537518382,0.2576103469320418,0.0,0.0,0.0,0.04727592149287105,0.04138188216852939,0.06814419693538437,0.09474404258984187,0.0,0.124240694521829,0.0,0.0,0.0,0.04632646026130781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10188949594297322,0.0,0.0,0.0,0.06776698472102118,0.0,0.0032944604273621213,0.0,0.0,0.0,0.0,0.024642024152984453,0.0,0.0,0.0,0.0,0.007755414250700519,0.0,0.0,0.0,0.0,0.09321273093095048,0.0,0.0,0.0,0.0,0.0,0.05558147874212506,0.06351072349051531,0.0,0.0,0.0,0.023673285298797735,0.0,0.0,0.0,0.0,0.004370333864854826,0.0,0.0,0.0,0.008728666786574786,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.06170082598426128,0.0,0.0,0.05066625634892389,0.0,0.0,0.0,0.0,0.0,0.06401708122820376,0.0,0.0,0.11063878255232511,0.11303773391813261,0.0,0.0,0.020557989373059617,0.11843728944282185,0.0,0.0,0.0,0.08005202454637694,0.0,0.17375464873615237,0.0,0.1327688090526649,0.30775483735269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714626626246503,0.0,0.08913772554628742,0.06760827366465576,0.0,0.0,0.10048309052952191,0.0,0.0,0.0,0.04833088966844451,0.0,0.07010269276327798,0.0,0.04341434872484056,0.03222995308195239,0.0,0.0,0.0,0.0,0.0,0.0,0.06243223823864,0.0,0.0,0.007561565602863681,0.0,0.0038735465126449532,0.0,0.0,0.0,0.0,0.0,0.07791572555643003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560900566048319,0.016395717125072835,0.0,0.04016977783752561,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.07578964457474707,0.0,0.0,0.031159065469775628,0.0047250869824415325,0.0,0.0,0.02561012126421026,0.0,0.0,0.03203668512859846,0.0,0.09404015758506874,0.0,0.0,0.0,0.0,0.09484708511772727,0.09318582959242196,0.0,0.0,0.0,0.17946594860026147,0.0,0.0,0.0,0.04039378209415552,0.17071519302751828,0.0,0.0,0.0,0.0,0.02972114329522489,0.0,0.0,0.0,0.01923070379892671,0.12075193845159504,0.0,0.0,0.0,0.0,0.0,0.0,0.06491382414070608,0.0,0.0750596111215022,0.0,0.0,0.0,0.022304358417992498,0.0,0.0,0.015289343939638734,0.039551416827396824,0.0,0.06797168652424614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00619050515889083,0.0,0.02166571936397681,0.08145516686614548,0.06219902676485426,0.0,0.040590092497316654,0.0,0.0,0.0,0.0,0.0,0.0,0.07484445590171536,0.07706252951707986,0.011134448190090112,0.040871818088825326,0.0,0.021222808605522978,0.01532127232342932,0.006587278374362757,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.04020036176252527,0.043957559565924495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074927399353536,0.0,0.06776358869077835,0.0,0.024675015377579438,0.05249470299161305,0.08442588385129021,0.0,0.0,0.0,0.0,0.10695616632581648,0.0,0.013198508354395412,0.023457033535877855,0.0,0.0,0.0,0.14090606574767975,0.0,0.0,0.0,0.12619932535029488,0.0,0.0,0.033932226446705835,0.0,0.0,0.0,0.08689503326210501,0.0,0.0,0.0,0.003712449587913874,0.0,0.025898549407458612,0.0,0.0,0.0,0.0,0.033143080593776145,0.0,0.0,0.0,0.0,0.04847278558237555,0.0,0.0,0.0,0.0,0.0,0.004551799060980197,0.0,0.08155788301902331,0.0,0.0,0.0,0.0,0.036169392699423555,0.0,0.0,0.002997461623686694,0.0,0.0,0.027098120991806144,0.0,0.0,0.0,0.0,0.014645689306709269,0.0,0.0,0.0,0.0,0.0,0.020449403316280357,0.01061946560558189,0.0,0.0,0.0,0.0,0.005091094715086926
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102358374115829,0.0,0.0,0.0,0.0,0.007604175146284061,0.0,0.0,0.0,0.0,0.05817768137977585,0.0,0.0,0.0,0.0769770454823027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024502510524873594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117167141920178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022728473228470113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04897427263300154,0.006833532100143428,0.0,0.0,0.05130678671661737,0.0,0.0,0.0,0.11161115845344577,0.0,0.0,0.019090531991417695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646730229731209,0.0,0.06466780304744948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962024524886937,0.0,0.04142861278751648,0.0,0.0,0.024599833384121524,0.0,0.0,0.0026783357017601825,0.0073079125269401,0.0,0.0,0.012673932340403106,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821338519098162,0.07906863105199176,0.0,0.04605622896578639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693514225684595,0.0,0.0,0.0,0.0,0.0,0.00238710464124441,0.0,0.028713054118636117,0.018370602408665997,0.0,0.0,0.0,0.0,0.0,0.12317654535535509,0.0,0.0,0.0,0.0,0.0,0.06599923226429547,0.009091455057565331,0.0,0.0,0.0,0.048810119338319934,0.0,0.0,0.0,0.0,0.055363523502754156,0.0,0.051202427854866485,0.0,0.0,0.06843918213959599,0.0,0.0,0.06607712625664111,0.0,0.0,0.0,0.04728331214668051,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291760199511203,0.0,0.0,0.0,0.03315911208651318,0.056890593024962265,0.0,0.0,0.060347833407974553,0.0,0.0,0.027744441492671718,0.0,0.10958719887208507,0.0,0.0,0.0,0.000243227003013132,0.0,0.0,0.0,0.06563043939411978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015767784914203924,0.0,0.0,0.0,0.04494691187236435,0.00705461948858685,0.0,0.0,0.0,0.0,0.011895165152447516,0.0,0.0,0.0,0.0,0.0,0.0,0.0032799570783180643,0.0034155945666121696,0.0,0.0,0.0,0.0,0.0,0.0,0.02939996571017147,0.04672486520817626,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111385874392252,0.04505742733713036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568172857447598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004702483902508336,0.0,0.0,0.08818201599524342,0.0,0.0,0.0,0.002836815347002459,0.0743867404873816,0.0,0.0,0.014698404266966463,0.0,0.0,0.0866936059879192,0.05469219489521547,0.06264050807106981,0.0,0.0,0.0,0.0,0.014257745610359767,0.13375170630386382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032032601633412,0.041094094680288545,0.0,0.025834668394793592,0.05597478732620661,0.03781748199557614,0.047900870490652454,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040414821226515865,0.0,0.046445376952382836,0.0,0.0018971348387373961,0.0,0.09770466796463423,0.0,0.0,0.008502381953824571,0.02110721154500423,0.0,0.0,0.0,0.056237616281757316,0.0,0.0,0.0,0.0,0.0,0.03252106198106422,0.0,0.05377827719625601,0.0,0.0,0.0,0.02387854173467676,0.0,0.0,0.08170908615924709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08388064527579071,0.011214493426916747,0.0,0.0,0.12497971179212321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069271186100712,0.0,0.05376118367094432,0.044972121685340635,0.043787384486777874,0.0,0.0,0.023888776530147173,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657801098339345,0.09229720661616558,0.0,0.0,0.026726137506281077,0.0,0.0,0.06281669661260215,0.0,0.08405754788156111,0.0,0.0,0.14947349784432087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08713669385458454,0.08198096934941124,0.0,0.0,0.08395784523020525,0.0,0.0,0.0,0.0,0.0,0.01339835064041273,0.07563984026845351,0.0,0.0,0.0,0.0,0.05109458380987527,0.0,0.0,0.0,0.0,0.0,0.04954621423122176,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477170787512873,0.0,0.08851416035610377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054696292033649,0.05226545878264821,0.0,0.0,0.0,0.0,0.004609334079715695,0.0,0.0574634322097004,0.0,0.0,0.0,0.03815974808915416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024805307629564153,0.04420918785782665,0.11033257898415064,0.0,0.0,0.059607720922206536,0.0,0.0,0.0,0.00045900577408250346,0.0,0.0,0.016271447968802005,0.0,0.0,0.003798625783309828,0.01348682673593825,0.0,0.0
